4,2010-05-23,cafe
4,2010-05-23,cafe
4,2010-05-23,restaurant
4,2010-05-23,restaurant
4,2010-05-23,restaurant
4,2010-05-22,cafe
4,2010-05-22,cafe
4,2010-05-22,cafe
4,2010-05-22,cafe
4,2010-05-22,restaurant
4,2010-05-21,cafe
4,2010-05-21,restaurant
4,2010-05-21,cafe
4,2010-05-20,cafe
4,2010-05-20,restaurant
4,2010-05-20,restaurant
4,2010-05-20,restaurant
4,2010-05-20,restaurant
4,2010-05-20,restaurant
4,2010-05-20,restaurant
4,2010-05-19,restaurant
4,2010-05-19,restaurant
4,2010-05-19,restaurant
4,2010-05-19,restaurant
4,2010-05-19,restaurant
4,2010-05-19,cafe
4,2010-05-19,cafe
4,2010-05-19,restaurant
4,2010-05-18,restaurant
4,2010-05-18,restaurant
4,2010-05-18,restaurant
4,2010-05-17,restaurant
4,2010-05-17,restaurant
4,2010-05-17,cafe
4,2010-05-16,shopping_mall
4,2010-05-13,restaurant
4,2010-05-13,restaurant
4,2010-05-11,bank
4,2010-05-11,cafe
4,2010-05-11,restaurant
4,2010-05-11,cafe
4,2010-05-11,cafe
4,2010-05-11,cafe
4,2010-05-10,restaurant
4,2010-05-10,cafe
4,2010-05-10,restaurant
4,2010-05-10,cafe
4,2010-05-09,restaurant
4,2010-05-08,cafe
4,2010-05-08,restaurant
4,2010-05-08,cafe
4,2010-05-08,cafe
4,2010-05-08,restaurant
4,2010-05-08,cafe
4,2010-05-08,cafe
4,2010-05-08,restaurant
4,2010-05-08,cafe
4,2010-05-08,restaurant
4,2010-05-07,cafe
4,2010-05-07,restaurant
4,2010-05-07,shopping_mall
4,2010-05-07,cafe
4,2010-05-07,restaurant
4,2010-05-07,restaurant
4,2010-05-07,restaurant
4,2010-05-07,restaurant
4,2010-05-07,cafe
4,2010-05-07,restaurant
4,2010-05-07,cafe
4,2010-05-06,restaurant
4,2010-05-06,restaurant
4,2010-05-06,restaurant
4,2010-05-06,restaurant
4,2010-05-06,cafe
4,2010-05-06,restaurant
4,2010-05-05,restaurant
4,2010-05-05,cafe
4,2010-05-05,restaurant
4,2010-05-05,restaurant
4,2010-05-05,restaurant
4,2010-05-05,restaurant
4,2010-05-05,cafe
4,2010-05-05,cafe
4,2010-05-04,restaurant
4,2010-05-04,restaurant
4,2010-05-04,restaurant
4,2010-05-04,restaurant
4,2010-05-04,restaurant
4,2010-05-04,restaurant
4,2010-05-04,cafe
4,2010-05-04,cafe
4,2010-05-04,restaurant
4,2010-05-04,restaurant
4,2010-05-03,cafe
4,2010-05-01,restaurant
4,2010-04-30,restaurant
4,2010-04-30,restaurant
5,2010-09-06,restaurant
5,2010-09-06,restaurant
5,2010-09-06,restaurant
5,2010-09-06,restaurant
5,2010-08-30,restaurant
5,2010-08-16,restaurant
5,2010-08-15,cafe
5,2010-08-14,cafe
5,2010-08-14,bank
5,2010-08-11,restaurant
5,2010-08-11,bank
5,2010-08-11,restaurant
5,2010-08-07,restaurant
5,2010-03-14,restaurant
5,2010-03-10,cafe
5,2010-03-08,cafe
5,2010-03-08,cafe
5,2010-03-07,cafe
5,2010-03-07,cafe
5,2010-03-06,restaurant
5,2010-03-06,restaurant
5,2010-03-06,cafe
5,2010-03-05,cafe
5,2010-03-04,restaurant
5,2010-03-04,cafe
5,2010-03-03,restaurant
5,2010-03-03,cafe
5,2010-03-02,restaurant
5,2010-03-02,cafe
5,2010-03-02,cafe
5,2010-03-02,restaurant
5,2010-03-02,restaurant
5,2010-03-01,restaurant
5,2010-02-26,restaurant
5,2010-02-26,restaurant
5,2010-02-25,bank
5,2010-02-25,hair_care
5,2010-02-24,restaurant
5,2010-02-24,cafe
5,2010-02-23,restaurant
5,2010-02-23,restaurant
5,2010-02-22,restaurant
5,2010-02-21,cafe
5,2010-02-20,cafe
5,2010-02-20,cafe
5,2010-02-20,cafe
5,2010-02-20,restaurant
5,2010-02-20,cafe
5,2010-02-19,cafe
5,2010-02-17,restaurant
7,2010-10-20,bank
7,2010-10-20,bank
7,2010-10-19,cafe
7,2010-10-19,bank
7,2010-10-19,restaurant
7,2010-10-19,restaurant
7,2010-10-18,restaurant
7,2010-10-18,bank
7,2010-10-18,bank
7,2010-10-17,restaurant
7,2010-10-17,cafe
7,2010-10-17,cafe
7,2010-10-17,cafe
7,2010-10-17,cafe
7,2010-10-17,restaurant
7,2010-10-17,cafe
7,2010-10-17,cafe
7,2010-10-17,restaurant
7,2010-10-17,restaurant
7,2010-10-17,restaurant
7,2010-10-16,cafe
7,2010-10-15,bank
7,2010-10-15,bank
7,2010-10-15,restaurant
7,2010-10-15,hair_care
7,2010-10-14,restaurant
7,2010-10-14,bank
7,2010-10-14,cafe
7,2010-10-14,bank
7,2010-10-13,bank
7,2010-10-13,hair_care
7,2010-10-13,restaurant
7,2010-10-12,restaurant
7,2010-10-12,bank
7,2010-10-12,cafe
7,2010-10-12,cafe
7,2010-10-12,bank
7,2010-10-12,restaurant
7,2010-10-11,cafe
7,2010-10-11,bank
7,2010-10-11,restaurant
7,2010-10-11,shopping_mall
7,2010-10-10,shopping_mall
7,2010-10-10,restaurant
7,2010-10-09,cafe
7,2010-10-09,restaurant
7,2010-10-09,cafe
7,2010-10-09,restaurant
7,2010-10-09,bank
7,2010-10-08,bank
7,2010-10-08,movie_theater
7,2010-10-08,bank
7,2010-10-08,restaurant
7,2010-10-08,restaurant
7,2010-10-08,restaurant
7,2010-10-08,restaurant
7,2010-10-08,restaurant
7,2010-10-07,cafe
7,2010-10-07,bank
7,2010-10-07,bank
7,2010-10-06,bank
7,2010-10-06,cafe
7,2010-10-06,bank
7,2010-10-05,bank
7,2010-10-05,hair_care
7,2010-10-05,restaurant
7,2010-10-04,bank
7,2010-10-03,restaurant
7,2010-10-03,cafe
7,2010-10-03,restaurant
7,2010-10-03,restaurant
7,2010-10-03,restaurant
7,2010-10-02,hair_care
7,2010-10-02,restaurant
7,2010-10-02,restaurant
8,2010-10-20,restaurant
8,2010-10-18,restaurant
8,2010-10-17,restaurant
8,2010-10-17,restaurant
8,2010-10-17,restaurant
8,2010-10-17,restaurant
8,2010-10-14,restaurant
8,2010-10-14,restaurant
8,2010-10-13,restaurant
8,2010-10-13,restaurant
8,2010-10-12,restaurant
8,2010-10-12,restaurant
8,2010-10-11,restaurant
8,2010-10-09,restaurant
8,2010-10-09,restaurant
8,2010-10-09,restaurant
8,2010-10-07,cafe
8,2010-10-07,restaurant
8,2010-10-07,cafe
8,2010-10-07,restaurant
8,2010-10-06,restaurant
8,2010-10-06,restaurant
8,2010-10-05,restaurant
8,2010-10-05,restaurant
8,2010-10-04,restaurant
9,2010-10-20,bank
9,2010-10-19,cafe
9,2010-10-16,restaurant
9,2010-10-12,restaurant
9,2010-10-09,restaurant
9,2010-10-09,bank
9,2010-10-09,hair_care
9,2010-10-08,restaurant
9,2010-10-01,cafe
9,2010-10-01,restaurant
9,2010-09-29,restaurant
9,2010-09-26,restaurant
9,2010-09-26,restaurant
9,2010-09-24,cafe
9,2010-09-23,restaurant
9,2010-09-22,restaurant
9,2010-09-19,cafe
9,2010-09-18,restaurant
9,2010-09-18,restaurant
9,2010-09-18,restaurant
9,2010-09-17,cafe
9,2010-09-17,restaurant
9,2010-09-14,restaurant
9,2010-09-13,restaurant
9,2010-09-13,restaurant
9,2010-09-12,restaurant
9,2010-09-12,restaurant
9,2010-09-11,restaurant
9,2010-09-11,restaurant
9,2010-09-11,restaurant
9,2010-09-08,restaurant
9,2010-09-08,restaurant
9,2010-09-05,cafe
9,2010-09-04,restaurant
9,2010-09-03,restaurant
9,2010-09-03,bank
9,2010-08-29,restaurant
9,2010-08-29,cafe
9,2010-08-29,shopping_mall
9,2010-08-29,shopping_mall
9,2010-08-28,restaurant
9,2010-08-28,cafe
9,2010-08-28,hair_care
9,2010-08-28,bank
9,2010-08-28,cafe
9,2010-08-28,restaurant
9,2010-08-28,restaurant
9,2010-08-27,restaurant
9,2010-08-27,restaurant
9,2010-08-27,hair_care
9,2010-08-26,hair_care
9,2010-08-25,restaurant
9,2010-08-25,restaurant
9,2010-08-25,restaurant
9,2010-08-23,restaurant
9,2010-08-20,restaurant
9,2010-08-17,restaurant
9,2010-08-15,cafe
9,2010-08-15,restaurant
9,2010-08-15,bank
9,2010-08-14,restaurant
9,2010-08-14,cafe
9,2010-08-14,restaurant
9,2010-08-12,restaurant
9,2010-08-11,restaurant
9,2010-08-07,restaurant
9,2010-08-05,cafe
9,2010-08-03,restaurant
9,2010-08-02,restaurant
9,2010-08-01,restaurant
9,2010-08-01,restaurant
9,2010-08-01,restaurant
9,2010-08-01,hair_care
9,2010-07-31,hair_care
9,2010-07-31,restaurant
9,2010-07-31,restaurant
9,2010-07-30,restaurant
9,2010-07-30,cafe
9,2010-07-27,restaurant
9,2010-07-27,restaurant
9,2010-07-27,hair_care
9,2010-07-26,restaurant
9,2010-07-26,bank
9,2010-07-25,restaurant
9,2010-07-24,restaurant
9,2010-07-20,restaurant
9,2010-07-20,restaurant
9,2010-07-19,cafe
9,2010-07-19,restaurant
9,2010-07-19,hair_care
9,2010-07-19,restaurant
9,2010-07-18,cafe
9,2010-07-18,restaurant
9,2010-07-17,restaurant
9,2010-07-17,movie_theater
9,2010-07-17,restaurant
9,2010-07-17,restaurant
9,2010-07-16,restaurant
9,2010-07-15,restaurant
9,2010-07-14,restaurant
9,2010-07-13,restaurant
9,2010-07-13,restaurant
9,2010-07-12,restaurant
9,2010-07-11,restaurant
9,2010-07-09,cafe
9,2010-07-06,cafe
9,2010-07-05,restaurant
9,2010-07-05,restaurant
9,2010-07-05,restaurant
9,2010-07-04,restaurant
9,2010-07-03,cafe
9,2010-07-01,restaurant
9,2010-07-01,restaurant
9,2010-06-29,restaurant
9,2010-06-28,restaurant
9,2010-06-28,restaurant
9,2010-06-26,hair_care
9,2010-06-26,restaurant
9,2010-06-26,restaurant
9,2010-06-25,cafe
9,2010-06-24,hair_care
9,2010-06-24,restaurant
9,2010-06-24,cafe
9,2010-06-23,restaurant
9,2010-06-23,restaurant
9,2010-06-23,shopping_mall
9,2010-06-23,restaurant
9,2010-06-22,restaurant
9,2010-06-22,restaurant
9,2010-06-20,restaurant
9,2010-06-20,cafe
9,2010-06-20,restaurant
9,2010-06-20,restaurant
9,2010-06-20,restaurant
9,2010-06-20,restaurant
9,2010-06-20,bank
9,2010-06-20,restaurant
9,2010-06-19,cafe
9,2010-06-19,restaurant
9,2010-06-18,restaurant
9,2010-06-18,restaurant
9,2010-06-17,restaurant
9,2010-06-17,restaurant
9,2010-06-16,restaurant
9,2010-06-14,restaurant
9,2010-06-14,restaurant
9,2010-06-11,restaurant
9,2010-06-07,cafe
9,2010-06-06,restaurant
9,2010-06-06,bank
